"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
1997-08-01,71.10056159901,75.157940950969,82.043028601971,102.316517639444,47.960740235115,77.023010089629,78.462412834263,64.837475946454,57.325722982919,62.106206382448,57.466218263564,54.736454158964,68.694908993345,81.146261324183,73.283254772083,95.777695071018,85.717696166714
1997-07-01,70.346285368959,70.154180833087,80.999047153976,100.965760330424,47.560640618869,75.481382962886,78.373924887198,64.548065751395,56.389275753412,61.57025829976,56.937259643984,54.603194028331,68.653330926615,80.842028711537,75.349147557325,94.975730168139,85.693098702192
1997-06-01,70.520396430957,72.086493449756,81.067936865474,101.177599180341,47.357469273935,75.555202489555,78.153313244729,64.752384243753,56.661755047518,61.362033930832,57.270520123006,54.469021444065,69.18029617565,80.484534462407,74.508289887038,94.897641024718,85.669318091809
1997-05-01,69.776349180632,77.037184091853,80.100708027897,99.808734572164,47.453458088824,75.704851770955,76.619028315867,63.889464357585,54.562373907083,59.590629597848,56.732592734006,54.382063119547,68.590335813387,79.892230468304,74.589142574805,94.119691296503,85.632871848641
1997-04-01,69.297870830726,74.581260250224,79.299752453688,98.254934133027,47.239558552349,73.723907975951,76.695512680062,63.561325981646,54.154469509776,59.687894959232,56.262923518779,54.006932058006,68.521499190555,80.276958557702,74.799646568375,93.141113845791,85.599409400457
1997-03-01,68.425766451928,73.004244020108,78.046372397592,98.818139558542,48.138401448999,67.978093178846,74.881627365108,62.99787431466,53.981741651398,58.940161777118,54.978996869744,54.310650933008,67.583703846894,78.934855028157,73.495974283923,92.32075421528,85.566703137704
1997-02-01,68.137985608503,71.597290513615,77.703586908616,98.981162662822,47.253412876792,69.964734086642,74.29210602703,62.794835379965,53.282911881534,58.403053897323,55.160185701658,53.982003814294,67.387613182236,78.766659468189,74.398825207732,92.642768298856,85.7871802758
1997-01-01,68.090464946444,73.511028057615,77.205254834418,97.707821712829,47.405771112898,71.628505201462,72.860166941342,62.604480689175,52.610085749425,58.581920470582,54.577025281095,53.807192231871,70.701982833315,78.125372132728,75.153442525935,91.617768461731,86.115636841897
1996-12-01,68.269894694685,74.334715945084,79.045235574552,97.793489646876,46.371287348404,77.8052857012,73.628867082502,62.101232779593,51.526571940589,59.055687232889,54.441771459493,53.56483744072,67.548729938309,78.642619650963,70.152025412647,91.158430188915,82.477054974881
1996-11-01,67.53511615852,86.405110222883,76.796897485321,96.817874781428,47.250623432785,72.510308700944,73.489695102517,61.730860760302,51.223383342586,58.854199240091,53.768175317356,54.000141689462,67.627864828608,77.93472307828,70.172750153938,89.640699455338,83.186540859759
1996-10-01,66.906248020634,74.451929322879,76.17519668841,96.298940859446,45.650567046968,72.823277506952,72.112046272292,61.385141014172,50.39933273096,58.184516352635,52.832492409655,53.925124200148,66.819609502279,77.560418835701,70.450010947527,88.4426391206,83.483518652219
1996-09-01,66.50582008352,73.95126764988,74.99004636196,95.540151382728,45.558990888336,71.675816836499,70.731873092538,61.174184389644,50.118132607984,57.902438807908,52.244950788403,53.702709956543,66.979268493555,77.162292146146,70.161507171315,86.717743414336,83.485053385974
1996-08-01,65.908315983872,72.921297297049,74.533453468248,93.331185956466,45.741196465279,71.672714887522,70.533957423165,60.840636517862,49.386706660223,57.203468932781,51.77817202496,53.580326160122,69.042442726409,76.956756537086,70.703939778429,86.336118933893,83.502084320381
1996-07-01,65.931996752122,79.587674901138,75.027547112745,95.150370247294,45.382711214077,73.21882802493,70.421048232593,60.395496895757,48.896017700588,57.093383293754,51.374271850676,53.570907479535,65.395290626539,76.410638694093,70.783751990959,86.499429062056,83.528228615646
1996-06-01,65.725042634707,74.331910485028,74.798122373145,95.246527875619,45.190378496688,69.81621528647,71.070565992004,60.38289001761,48.865312777798,56.336362358409,50.826771356868,53.285360195982,64.309240731218,75.967324707291,71.181367975789,87.852467244466,83.554612285461
1996-05-01,64.967692843353,71.441364381105,73.748902406268,94.652148238013,44.821658985561,67.531371240579,70.002994876203,59.944816379274,48.837105647935,56.983623123273,50.635694564905,53.087789269046,61.570359702385,76.203723068599,72.176883087989,85.690618200039,83.580377897703
1996-04-01,64.706404306072,70.733402201622,73.288599587586,94.724203941698,44.482069632026,66.045805749676,69.44211692805,59.912280829543,48.295721006638,56.402855554337,50.201637859183,53.17300368438,62.75790105468,75.600112872922,72.041247793865,85.816243889105,83.602698225047
1996-03-01,64.406023457807,73.908197675916,72.724608387783,93.529060725738,44.477044230905,63.315358596078,69.236286407229,59.50586458196,48.004816038269,56.164521064997,50.045342230886,53.18185080741,62.798871925769,75.442920321389,72.134690552373,86.053950854573,83.641182731444
1996-02-01,64.173940570377,72.726189540721,72.38683431125,93.72842146974,44.508848588406,63.424748820878,68.723428627047,59.293098206022,47.882304408364,56.2455959037,49.817392638334,53.119128265684,61.146702636005,75.514845478639,73.093275619043,84.035383759189,83.838148802973
1996-01-01,64.750658313071,73.921496940596,72.559143750212,92.393516144109,43.934931855749,65.207851911044,68.596917131514,59.939475749179,48.15913764842,57.826440944364,50.223735402602,53.06252691279,65.016239527161,75.045012394788,73.491848293608,86.531616578522,84.176590423577
1995-12-01,64.437100220856,83.024437867027,71.937794534071,91.710249213876,44.07510408046,66.419030082456,67.733582897083,59.170252046229,47.323518215045,55.142257716038,49.63681727632,52.912753281723,62.307146597916,73.952673684007,73.397762794904,90.025493561091,83.502515614711
1995-11-01,61.942698341157,72.986747703437,67.339806334775,86.020596534803,43.93096007161,60.290123711244,65.531289540491,58.53385975471,45.861998792156,53.945444730355,48.544034247691,52.774075858307,62.042104799053,74.087383327642,73.490216366386,89.823257895308,84.388639539408
1995-10-01,60.013292793963,72.064695074289,62.035961998235,65.931211977041,43.422219168275,57.315307018607,64.926151850157,58.321097358568,45.07192238834,52.849276615259,48.455576882918,52.599276882467,59.983812261018,74.114598329949,73.566409514936,89.685018298365,84.583968297257
1995-09-01,61.799656027837,74.893117596527,66.3886820221,89.956419711675,43.353535270561,55.709804283158,64.397860813928,58.479395221676,45.347461165842,53.76812965153,48.358416435224,52.531329675178,60.929468182751,74.666598833001,73.125385288634,88.778095853459,84.618888982642
1995-08-01,61.350363974419,83.760219451616,65.650788126292,88.793906821615,42.989746942156,54.161871233555,63.600155306213,57.899474330268,44.759731352297,53.268943448199,48.349848922183,52.432653087361,61.157144718963,73.596933853422,72.123040661362,88.102628127498,84.648976870362
1995-07-01,60.829194716599,70.666112961764,65.392512414583,88.109830696245,42.838090367973,54.357646045389,63.063042157741,57.922065635103,44.108696312046,52.284984270528,47.927208557699,52.35545979417,58.39569857717,76.351619660409,71.923771752947,87.719482218915,84.673949037767
1995-06-01,60.577470743051,70.715284852633,65.007697338755,87.639080714402,42.987000819721,53.897636442191,62.298583108659,57.608473847481,43.48600549248,51.748348779271,47.350669442949,52.514202174826,57.819375930468,73.679227146544,71.92817164419,87.513509811182,84.683678883756
1995-05-01,59.666962633073,60.791263684292,65.086008516264,86.748291224433,42.920350906114,53.32728240039,62.426364112173,56.735137612739,42.838948617394,51.477060884825,47.234761970317,52.410252783791,55.313960948462,73.113398581591,71.433440225286,86.633895698484,84.659802479918
1995-04-01,60.861514144593,76.166372893788,65.82966898736,86.641511454763,43.013461400782,56.985740855427,62.232702039175,57.584414760476,42.735104362976,50.775895320716,47.621762551514,52.345195816183,60.203830449982,72.586583649228,70.942616770008,86.169471665899,84.646554225943
1995-03-01,61.467890641669,69.118823179803,66.808333710837,86.456995578652,42.524813654151,55.815217338506,64.406662363688,58.290216502913,45.472918415622,55.123757067181,49.246524106882,52.256509921424,59.301428547287,73.581517494387,71.439753209566,91.330828693835,84.610893395531
1995-02-01,62.042706295088,60.278825152966,67.785699515197,85.987813737351,42.917901165613,56.605253890769,65.923002741252,58.972553050536,45.536610555642,54.968577263871,50.616482391093,52.062274992121,64.867695429289,73.151960106752,70.887836142636,91.224933265042,84.644645251468
1995-01-01,65.992475006609,73.505905251441,73.631763299496,87.339696273647,42.665753469691,69.041489354253,71.00110606292,61.425113249452,47.874842275585,58.755746570248,52.363400901866,52.091250638008,80.88639141612,73.178268846923,70.595602583089,92.149575028682,84.994672523919
1994-12-01,66.185704541335,71.494700406596,74.272332446244,87.427044101458,43.225794166932,81.521970753508,67.935761918987,61.480635201945,51.666174736705,59.182877620248,52.544519623566,52.766233263741,65.329395280415,72.534903085645,79.816398928397,101.496754935259,84.353909031386
1994-11-01,66.6207225656,70.696563451832,74.77317376838,87.588611677794,42.912509960812,82.422662555615,69.417032582724,62.075906387036,52.305344079045,60.231733727326,53.062716469357,51.623867233387,71.061743344791,72.809685291684,80.252684200422,102.020040977044,85.316845760089
1994-10-01,66.874328643109,78.762207316486,75.256038927589,87.858678040315,42.818792044995,85.794766802281,68.765548545752,61.601304335141,51.286632777176,58.820890773236,53.304196439659,51.399880029289,65.959290167704,72.784455242059,78.229016405669,101.054820514508,85.361735160634
1994-09-01,66.577482672128,69.334815388794,75.602336194008,87.336102582339,42.512531134359,86.190575099076,69.477681522499,61.149041739488,49.65677432693,57.787163627896,52.976859020494,51.275862376051,64.898851628527,71.693416438251,78.303391013685,106.390780145077,85.351300982209
1994-08-01,66.172007441819,71.703913181244,75.837602604629,87.392395501256,42.363557799205,87.554445762284,68.912677437613,60.3143545031,49.671794299595,57.805168540026,53.022165376273,51.093560704836,63.845488687704,69.943574103784,78.477723864537,104.700793402533,85.361881470884
1994-07-01,65.772743185576,66.067456950539,75.226527700219,87.415459788782,42.458852543976,87.183346541434,68.10658510469,60.771521554177,49.451816991043,57.318473358369,52.639463499185,50.923387889397,65.860579662609,71.724586329307,77.119036542422,103.877076878433,85.385061485135
1994-06-01,66.292556395724,76.047093997589,75.258412858773,87.142974069533,41.986146357596,87.979180670061,67.905932224819,60.84999960691,49.123167224096,57.465460742061,52.82234262004,50.790506535118,63.563304915515,71.740309532137,77.138722882829,103.270206278023,85.41273536859
1994-05-01,65.864257277894,72.407404087924,75.094311125698,87.596523515535,41.717079931779,87.785364136463,66.890795780303,60.667661021991,48.726266573812,56.921540436506,52.24710727748,50.54292938122,68.301384143374,71.777751382759,75.895711120001,102.44634266149,85.440783310173
1994-04-01,65.945263974143,72.000104427229,77.425152888843,87.457881160632,41.858035184355,88.811060690533,70.320019234459,60.133571369364,47.910057488848,56.716414318199,51.942498689201,50.258466077261,66.026709230072,71.570170418663,76.048648774756,101.637439844935,85.467812788302
1994-03-01,65.050387697865,72.040961550611,74.356722497676,87.375784505354,41.600195696692,86.07217882432,65.020970659269,59.543509667204,47.459003908366,55.694601273541,51.046372841505,49.939717456181,66.188535420798,70.853638452814,75.113736009928,99.551703852123,85.492375400538
1994-02-01,64.433187445959,69.825830809138,73.688320100891,87.445445057914,40.775016495932,83.798286384908,63.530305252373,59.084388301376,47.059189170568,55.570403274098,51.047054387194,49.709415680109,66.517878152853,71.090220683851,74.667692388309,99.053528092192,85.509815379023
1994-01-01,64.310449431639,65.059067790047,73.565135922036,87.968445293877,40.818239525548,81.688599299118,65.027717007843,59.260600850941,47.56742229667,56.860328789217,51.404278270074,49.389425827871,63.002622922739,71.064339007209,74.563699935579,99.20627557911,86.101712755037
1993-12-01,63.912183075494,73.922243749116,72.994297070574,89.752201739004,40.542495117817,80.159603558835,65.407517847692,58.29931227401,45.485372727869,53.844696419342,49.750240162342,49.497290511727,69.175875437144,71.138955736597,74.837446696702,94.037262831596,83.086440919644
1993-11-01,62.642473760464,68.711593957054,71.65993148205,89.482204353611,40.248389229975,78.021964141713,64.824822086472,57.450761489602,44.984687917321,53.077926174027,49.403589429277,48.940475638854,65.129333747365,70.895360277741,73.421077112983,94.294042983871,84.211850298125
1993-10-01,62.901649831221,72.585449777081,71.182303580919,88.577930670018,40.210319582723,75.211304854999,65.382498460836,57.802386016166,45.995558345632,54.110483274085,49.396089990767,48.908129344797,60.768309057817,70.574154025859,73.416621423515,93.460117842878,84.258238797009
1993-09-01,62.815928422561,71.618011718637,70.675667957147,87.674500542445,40.372356200702,75.194594206128,65.134253378795,57.759588497959,45.373715814523,54.318595120469,49.416144129758,48.763559895849,58.478630996219,71.095516172323,73.334540718582,95.620238570023,84.313290177353
1993-08-01,63.049059521901,71.515884344226,70.45734740224,86.408897064878,39.983474936529,74.235917829606,65.117727964681,58.195737151927,45.637583404657,53.978576988582,48.950460309596,48.63948969718,73.315426911516,69.663094080834,73.185776397298,94.215979113441,84.371069565274
1993-07-01,63.22406136391,80.668330266006,70.475401517976,86.399916181138,40.033737039174,74.164618276663,65.327109992067,58.598181498773,46.098468133892,54.975530088832,49.236441342873,48.687975791615,74.428285522084,67.337180124312,74.383576567784,94.184873828381,84.42535473114
1993-06-01,62.539134274764,66.678565183306,70.633963392217,87.037342576214,40.009926204845,73.859452515123,65.061213208068,57.904042437539,45.647936933482,54.774704101462,48.843133762109,48.571078828104,59.845843626393,70.781226396361,73.892088302324,94.113484722775,84.468768969096
1993-05-01,63.006949152285,69.33920552227,71.880815682964,86.328944031585,40.218116858616,75.025901189893,66.582992556321,57.999368661677,45.894827122143,54.785580396781,49.103028162986,48.414576387874,63.728798585605,70.579889477229,75.044235111783,93.200223703172,84.494074705879
1993-04-01,62.495291060596,69.449483588135,71.01245679456,86.447999302554,40.132157187152,72.139063013777,66.061520259449,57.9087910351,45.770049441187,54.942461891137,48.834155939993,48.122645945113,62.20623144481,70.40676085555,75.362101059788,92.108255228705,84.494201549244
1993-03-01,62.348537806062,69.721953936531,71.131393450428,85.600348571453,39.894579025436,73.088397831159,65.445540728759,57.437997110086,45.51719883634,55.365603939203,49.245309172738,47.583424654326,61.027107343195,70.322211421769,75.678314546908,92.287129370406,84.45937048248
1993-02-01,62.592552297337,69.737286436019,71.022533553907,84.893529720558,40.060590158042,72.9873661055,64.615923842347,57.608937902554,45.878364959335,55.479164071239,49.123959743154,47.539753528877,66.970895107845,69.463295103286,75.369264786656,91.177011086536,84.385198736106
1993-01-01,61.619744363513,71.124372709467,69.487208062379,83.945513094423,39.94770805501,71.134305866505,63.67994449949,56.923101802196,45.823539614437,55.955835181217,48.749258071905,47.268439049951,57.697368403889,68.367864383097,74.870629937933,91.162082086159,84.985845724535
