"","Total.date","Total.date_shortcut","Total.values","Total.notes","X21...Mineria.date","X21...Mineria.date_shortcut","X21...Mineria.values","X21...Mineria.notes","X211...Extracción.de.petróleo.y.gas.date","X211...Extracción.de.petróleo.y.gas.date_shortcut","X211...Extracción.de.petróleo.y.gas.values","X211...Extracción.de.petróleo.y.gas.notes","X212...Minería.de.minerales..excepto.petroleo.y.gas.date","X212...Minería.de.minerales..excepto.petroleo.y.gas.date_shortcut","X212...Minería.de.minerales..excepto.petroleo.y.gas.values","X212...Minería.de.minerales..excepto.petroleo.y.gas.notes","X213...Servicios.relacionados.con.la.minería.date","X213...Servicios.relacionados.con.la.minería.date_shortcut","X213...Servicios.relacionados.con.la.minería.values","X213...Servicios.relacionados.con.la.minería.notes","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date_shortcut","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.values","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.notes","X221...Generación.energía.eléctrica.date","X221...Generación.energía.eléctrica.date_shortcut","X221...Generación.energía.eléctrica.values","X221...Generación.energía.eléctrica.notes","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date_shortcut","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.values","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.notes","X23...Construcción.date","X23...Construcción.date_shortcut","X23...Construcción.values","X23...Construcción.notes","X236...Edificación.date","X236...Edificación.date_shortcut","X236...Edificación.values","X236...Edificación.notes","X237...Construcción.de.obras.de.ingenieria.civil.date","X237...Construcción.de.obras.de.ingenieria.civil.date_shortcut","X237...Construcción.de.obras.de.ingenieria.civil.values","X237...Construcción.de.obras.de.ingenieria.civil.notes","X238...Trabajos.especializados.para.la.construccion.date","X238...Trabajos.especializados.para.la.construccion.date_shortcut","X238...Trabajos.especializados.para.la.construccion.values","X238...Trabajos.especializados.para.la.construccion.notes","X31.33...Industrias.manufactureras.date","X31.33...Industrias.manufactureras.date_shortcut","X31.33...Industrias.manufactureras.values","X31.33...Industrias.manufactureras.notes","X311...Industria.alimentaria.date","X311...Industria.alimentaria.date_shortcut","X311...Industria.alimentaria.values","X311...Industria.alimentaria.notes","X312...Industria.de.las.bebidas.y.del.tabaco.date","X312...Industria.de.las.bebidas.y.del.tabaco.date_shortcut","X312...Industria.de.las.bebidas.y.del.tabaco.values","X312...Industria.de.las.bebidas.y.del.tabaco.notes","X313...Insumos.textiles.y.acabado.de.textiles.date","X313...Insumos.textiles.y.acabado.de.textiles.date_shortcut","X313...Insumos.textiles.y.acabado.de.textiles.values","X313...Insumos.textiles.y.acabado.de.textiles.notes","X314...Productos.textiles..excepto.prendas.date","X314...Productos.textiles..excepto.prendas.date_shortcut","X314...Productos.textiles..excepto.prendas.values","X314...Productos.textiles..excepto.prendas.notes","X315...Fabricación.de.prendas.de.vestir.date","X315...Fabricación.de.prendas.de.vestir.date_shortcut","X315...Fabricación.de.prendas.de.vestir.values","X315...Fabricación.de.prendas.de.vestir.notes","X316...Curtido.y.acabado.de.cuero.y.piel.date","X316...Curtido.y.acabado.de.cuero.y.piel.date_shortcut","X316...Curtido.y.acabado.de.cuero.y.piel.values","X316...Curtido.y.acabado.de.cuero.y.piel.notes","X321...Industria.de.la.madera.date","X321...Industria.de.la.madera.date_shortcut","X321...Industria.de.la.madera.values","X321...Industria.de.la.madera.notes","X322...Industria.del.papel.date","X322...Industria.del.papel.date_shortcut","X322...Industria.del.papel.values","X322...Industria.del.papel.notes","X323...Impresión.e.industrias.conexas.date","X323...Impresión.e.industrias.conexas.date_shortcut","X323...Impresión.e.industrias.conexas.values","X323...Impresión.e.industrias.conexas.notes","X324...Derivados.del.petroleo.y.carbon.date","X324...Derivados.del.petroleo.y.carbon.date_shortcut","X324...Derivados.del.petroleo.y.carbon.values","X324...Derivados.del.petroleo.y.carbon.notes","X325...Industria.química.date","X325...Industria.química.date_shortcut","X325...Industria.química.values","X325...Industria.química.notes","X326...Industria.del.plástico.y.del.hule.date","X326...Industria.del.plástico.y.del.hule.date_shortcut","X326...Industria.del.plástico.y.del.hule.values","X326...Industria.del.plástico.y.del.hule.notes","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date_shortcut","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.values","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.notes","X331...Industrias.metalicas.basicas.date","X331...Industrias.metalicas.basicas.date_shortcut","X331...Industrias.metalicas.basicas.values","X331...Industrias.metalicas.basicas.notes","X332...Fabricacinn.de.productos.metalicos.date","X332...Fabricacinn.de.productos.metalicos.date_shortcut","X332...Fabricacinn.de.productos.metalicos.values","X332...Fabricacinn.de.productos.metalicos.notes","X333...Fabricacion.de.maquinaria.y.equipo.date","X333...Fabricacion.de.maquinaria.y.equipo.date_shortcut","X333...Fabricacion.de.maquinaria.y.equipo.values","X333...Fabricacion.de.maquinaria.y.equipo.notes","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date_shortcut","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.values","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.notes","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date_shortcut","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.values","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.notes","X336...Equipo.de.transporte.date","X336...Equipo.de.transporte.date_shortcut","X336...Equipo.de.transporte.values","X336...Equipo.de.transporte.notes","X337...Muebles..colchones.y.persianas.date","X337...Muebles..colchones.y.persianas.date_shortcut","X337...Muebles..colchones.y.persianas.values","X337...Muebles..colchones.y.persianas.notes","X339...Otras.industrias.manufactureras.date","X339...Otras.industrias.manufactureras.date_shortcut","X339...Otras.industrias.manufactureras.values","X339...Otras.industrias.manufactureras.notes"
"63",2017-03-01,"M3",107.995664976934,NA,2017-03-01,"M3",87.414481887249,NA,2017-03-01,"M3",82.214148286221,NA,2017-03-01,"M3",112.970514615746,NA,2017-03-01,"M3",91.113400829514,NA,2017-03-01,"M3",106.722231490279,NA,2017-03-01,"M3",106.239273121289,NA,2017-03-01,"M3",108.380510153387,NA,2017-03-01,"M3",105.854403780841,NA,2017-03-01,"M3",109.140379549024,NA,2017-03-01,"M3",79.683506589428,NA,2017-03-01,"M3",143.609678194524,NA,2017-03-01,"M3",118.335548615307,NA,2017-03-01,"M3",113.484529109374,NA,2017-03-01,"M3",114.725707459178,NA,2017-03-01,"M3",111.203308880908,NA,2017-03-01,"M3",107.336851282489,NA,2017-03-01,"M3",106.673972937324,NA,2017-03-01,"M3",103.144677268845,NA,2017-03-01,"M3",114.80880230423,NA,2017-03-01,"M3",121.82287293152,NA,2017-03-01,"M3",103.601616248866,NA,2017-03-01,"M3",80.577014356203,NA,2017-03-01,"M3",94.906385791642,NA,2017-03-01,"M3",118.413108558807,NA,2017-03-01,"M3",118.684598005363,NA,2017-03-01,"M3",104.685123871794,NA,2017-03-01,"M3",124.917200512178,NA,2017-03-01,"M3",116.951351073051,NA,2017-03-01,"M3",144.991553812909,NA,2017-03-01,"M3",122.235516185122,NA,2017-03-01,"M3",144.693851041042,NA,2017-03-01,"M3",89.109373660861,NA,2017-03-01,"M3",127.692245327031,NA
"64",2017-02-01,"M2",100.362694630769,NA,2017-02-01,"M2",79.724730890803,NA,2017-02-01,"M2",74.120800903209,NA,2017-02-01,"M2",101.828207757542,NA,2017-02-01,"M2",93.65028019836,NA,2017-02-01,"M2",100.117445027415,NA,2017-02-01,"M2",98.444662250874,NA,2017-02-01,"M2",105.861087056336,NA,2017-02-01,"M2",104.011869935363,NA,2017-02-01,"M2",108.311957106037,NA,2017-02-01,"M2",78.647341011671,NA,2017-02-01,"M2",133.880386642433,NA,2017-02-01,"M2",107.910205249543,NA,2017-02-01,"M2",107.154308425621,NA,2017-02-01,"M2",101.363105731558,NA,2017-02-01,"M2",98.842174402967,NA,2017-02-01,"M2",93.83579548299,NA,2017-02-01,"M2",99.604634102145,NA,2017-02-01,"M2",99.589690247386,NA,2017-02-01,"M2",99.855383066578,NA,2017-02-01,"M2",112.057888458167,NA,2017-02-01,"M2",109.145511727325,NA,2017-02-01,"M2",68.407549279822,NA,2017-02-01,"M2",91.169517231004,NA,2017-02-01,"M2",114.111032756825,NA,2017-02-01,"M2",108.828634975566,NA,2017-02-01,"M2",103.423252990113,NA,2017-02-01,"M2",106.84874827914,NA,2017-02-01,"M2",96.147692247285,NA,2017-02-01,"M2",128.461801642577,NA,2017-02-01,"M2",115.117712759098,NA,2017-02-01,"M2",125.216079836692,NA,2017-02-01,"M2",84.891523215336,NA,2017-02-01,"M2",119.224633082204,NA
"65",2017-01-01,"M1",103.490488112589,NA,2017-01-01,"M1",91.299015817005,NA,2017-01-01,"M1",82.17612619242,NA,2017-01-01,"M1",108.479477072634,NA,2017-01-01,"M1",148.349654450271,NA,2017-01-01,"M1",102.8717277203,NA,2017-01-01,"M1",101.839619182236,NA,2017-01-01,"M1",106.41556022549,NA,2017-01-01,"M1",101.587053182212,NA,2017-01-01,"M1",104.818133426986,NA,2017-01-01,"M1",81.812903067525,NA,2017-01-01,"M1",125.603478652889,NA,2017-01-01,"M1",109.90093293549,NA,2017-01-01,"M1",112.758754268332,NA,2017-01-01,"M1",101.441901675581,NA,2017-01-01,"M1",98.61382192778,NA,2017-01-01,"M1",108.950031898525,NA,2017-01-01,"M1",98.752120440327,NA,2017-01-01,"M1",92.550408467306,NA,2017-01-01,"M1",101.5685304095,NA,2017-01-01,"M1",116.973897700987,NA,2017-01-01,"M1",98.356032808953,NA,2017-01-01,"M1",72.284059803812,NA,2017-01-01,"M1",92.982679550878,NA,2017-01-01,"M1",118.714216224242,NA,2017-01-01,"M1",110.631591719701,NA,2017-01-01,"M1",112.103390213417,NA,2017-01-01,"M1",110.091061937924,NA,2017-01-01,"M1",99.91193524548,NA,2017-01-01,"M1",130.219837425459,NA,2017-01-01,"M1",113.663939023171,NA,2017-01-01,"M1",120.000417110931,NA,2017-01-01,"M1",95.656270158767,NA,2017-01-01,"M1",119.154549611787,NA
"66",2016-12-01,"M12",101.747347200912,NA,2016-12-01,"M12",85.40524136671,NA,2016-12-01,"M12",82.852146226479,NA,2016-12-01,"M12",109.846765607842,NA,2016-12-01,"M12",65.471693866495,NA,2016-12-01,"M12",103.577402262625,NA,2016-12-01,"M12",102.007151412194,NA,2016-12-01,"M12",108.968992197055,NA,2016-12-01,"M12",109.852164112299,NA,2016-12-01,"M12",111.083303303065,NA,2016-12-01,"M12",99.839988681057,NA,2016-12-01,"M12",124.452733649665,NA,2016-12-01,"M12",105.081939535645,NA,2016-12-01,"M12",111.707713602739,NA,2016-12-01,"M12",118.091875548695,NA,2016-12-01,"M12",82.789048460378,NA,2016-12-01,"M12",99.898564539071,NA,2016-12-01,"M12",91.427187585653,NA,2016-12-01,"M12",84.638439316981,NA,2016-12-01,"M12",98.400974521786,NA,2016-12-01,"M12",111.646793778695,NA,2016-12-01,"M12",108.973743329749,NA,2016-12-01,"M12",63.431007755498,NA,2016-12-01,"M12",88.429807560307,NA,2016-12-01,"M12",98.748349053665,NA,2016-12-01,"M12",111.06183419386,NA,2016-12-01,"M12",102.462168067611,NA,2016-12-01,"M12",109.215459885001,NA,2016-12-01,"M12",90.516166457785,NA,2016-12-01,"M12",127.259106030255,NA,2016-12-01,"M12",112.190972744159,NA,2016-12-01,"M12",105.694031599389,NA,2016-12-01,"M12",112.46440590668,NA,2016-12-01,"M12",112.943155613088,NA
"67",2016-11-01,"M11",106.116791152199,NA,2016-11-01,"M11",84.259084346552,NA,2016-11-01,"M11",81.694613932532,NA,2016-11-01,"M11",107.792131899004,NA,2016-11-01,"M11",66.096979343868,NA,2016-11-01,"M11",108.321136165386,NA,2016-11-01,"M11",108.335787581315,NA,2016-11-01,"M11",108.270829281855,NA,2016-11-01,"M11",115.082900279334,NA,2016-11-01,"M11",120.756095150614,NA,2016-11-01,"M11",89.202725285862,NA,2016-11-01,"M11",137.808398894585,NA,2016-11-01,"M11",111.480385470903,NA,2016-11-01,"M11",109.869349594701,NA,2016-11-01,"M11",118.989144385148,NA,2016-11-01,"M11",106.197780999494,NA,2016-11-01,"M11",125.045910065499,NA,2016-11-01,"M11",115.342851697223,NA,2016-11-01,"M11",106.141122615356,NA,2016-11-01,"M11",116.81484793081,NA,2016-11-01,"M11",114.018556164783,NA,2016-11-01,"M11",110.1514853164,NA,2016-11-01,"M11",63.918907941094,NA,2016-11-01,"M11",85.219341994787,NA,2016-11-01,"M11",119.382478930762,NA,2016-11-01,"M11",108.956707517449,NA,2016-11-01,"M11",108.505204868722,NA,2016-11-01,"M11",113.636331085561,NA,2016-11-01,"M11",100.662770326245,NA,2016-11-01,"M11",130.930866999398,NA,2016-11-01,"M11",117.512783265708,NA,2016-11-01,"M11",127.240918635326,NA,2016-11-01,"M11",107.87106860274,NA,2016-11-01,"M11",126.246654152141,NA
"68",2016-10-01,"M10",105.925947029835,NA,2016-10-01,"M10",88.97977350307,NA,2016-10-01,"M10",85.6719240836,NA,2016-10-01,"M10",114.522847343725,NA,2016-10-01,"M10",74.350927428016,NA,2016-10-01,"M10",115.163459531513,NA,2016-10-01,"M10",117.203935300742,NA,2016-10-01,"M10",108.157312318921,NA,2016-10-01,"M10",107.677040576127,NA,2016-10-01,"M10",110.35973860743,NA,2016-10-01,"M10",86.685104433435,NA,2016-10-01,"M10",137.677695939832,NA,2016-10-01,"M10",111.814524677419,NA,2016-10-01,"M10",103.971193070497,NA,2016-10-01,"M10",123.463289237914,NA,2016-10-01,"M10",104.697406987027,NA,2016-10-01,"M10",113.950747255597,NA,2016-10-01,"M10",118.223625120524,NA,2016-10-01,"M10",98.335369361594,NA,2016-10-01,"M10",90.834677496371,NA,2016-10-01,"M10",116.027793410912,NA,2016-10-01,"M10",105.054616674016,NA,2016-10-01,"M10",67.105223753846,NA,2016-10-01,"M10",93.232644522616,NA,2016-10-01,"M10",118.79708262545,NA,2016-10-01,"M10",113.846316373753,NA,2016-10-01,"M10",106.250193519156,NA,2016-10-01,"M10",110.231841275564,NA,2016-10-01,"M10",102.751684078236,NA,2016-10-01,"M10",130.105939766301,NA,2016-10-01,"M10",120.195579461365,NA,2016-10-01,"M10",131.783977586424,NA,2016-10-01,"M10",107.955623364082,NA,2016-10-01,"M10",133.144316775392,NA
"69",2016-09-01,"M9",103.444346386633,NA,2016-09-01,"M9",86.198478932144,NA,2016-09-01,"M9",83.150606593995,NA,2016-09-01,"M9",112.485431778741,NA,2016-09-01,"M9",67.688457674545,NA,2016-09-01,"M9",115.82327534056,NA,2016-09-01,"M9",118.330516437156,NA,2016-09-01,"M9",107.21444965142,NA,2016-09-01,"M9",107.099956362864,NA,2016-09-01,"M9",113.782821374997,NA,2016-09-01,"M9",86.545530384278,NA,2016-09-01,"M9",112.025008278379,NA,2016-09-01,"M9",108.274823633111,NA,2016-09-01,"M9",100.89762544057,NA,2016-09-01,"M9",120.99963352499,NA,2016-09-01,"M9",110.284716017285,NA,2016-09-01,"M9",113.1114224885,NA,2016-09-01,"M9",108.781399692839,NA,2016-09-01,"M9",97.264577791983,NA,2016-09-01,"M9",95.133224966222,NA,2016-09-01,"M9",109.211534872624,NA,2016-09-01,"M9",107.159595421307,NA,2016-09-01,"M9",63.71429051757,NA,2016-09-01,"M9",90.939692553016,NA,2016-09-01,"M9",114.055470531336,NA,2016-09-01,"M9",110.128533530792,NA,2016-09-01,"M9",102.516932780488,NA,2016-09-01,"M9",110.212409279752,NA,2016-09-01,"M9",99.947696531059,NA,2016-09-01,"M9",133.871661924708,NA,2016-09-01,"M9",122.176064137548,NA,2016-09-01,"M9",122.626545224253,NA,2016-09-01,"M9",102.618214120538,NA,2016-09-01,"M9",123.224490404921,NA
"70",2016-08-01,"M8",105.710061242947,NA,2016-08-01,"M8",89.673698422591,NA,2016-08-01,"M8",87.333346683345,NA,2016-08-01,"M8",109.034392340218,NA,2016-08-01,"M8",76.967396829195,NA,2016-08-01,"M8",118.480260706455,NA,2016-08-01,"M8",121.556439166423,NA,2016-08-01,"M8",107.917940159572,NA,2016-08-01,"M8",103.873520803869,NA,2016-08-01,"M8",106.812755343735,NA,2016-08-01,"M8",86.836428936701,NA,2016-08-01,"M8",123.629002939923,NA,2016-08-01,"M8",112.542325544668,NA,2016-08-01,"M8",104.395723181559,NA,2016-08-01,"M8",128.573968032462,NA,2016-08-01,"M8",115.404586014133,NA,2016-08-01,"M8",118.437282388138,NA,2016-08-01,"M8",105.232852033408,NA,2016-08-01,"M8",103.544399254145,NA,2016-08-01,"M8",99.83486527616,NA,2016-08-01,"M8",115.004275532855,NA,2016-08-01,"M8",104.087389612114,NA,2016-08-01,"M8",72.715226988474,NA,2016-08-01,"M8",95.735723284087,NA,2016-08-01,"M8",120.885638880954,NA,2016-08-01,"M8",114.358053293758,NA,2016-08-01,"M8",107.704941400084,NA,2016-08-01,"M8",104.468664350389,NA,2016-08-01,"M8",102.873429332712,NA,2016-08-01,"M8",130.086959598038,NA,2016-08-01,"M8",123.232427107412,NA,2016-08-01,"M8",132.574911450421,NA,2016-08-01,"M8",104.309553335876,NA,2016-08-01,"M8",124.75658346607,NA
"71",2016-07-01,"M7",103.456507133407,NA,2016-07-01,"M7",89.7241465794,NA,2016-07-01,"M7",88.046552884843,NA,2016-07-01,"M7",112.611207902209,NA,2016-07-01,"M7",64.143155083148,NA,2016-07-01,"M7",118.294152069325,NA,2016-07-01,"M7",121.533956338095,NA,2016-07-01,"M7",107.170008382206,NA,2016-07-01,"M7",107.281236495174,NA,2016-07-01,"M7",112.411191873504,NA,2016-07-01,"M7",83.782364542466,NA,2016-07-01,"M7",128.043701587961,NA,2016-07-01,"M7",106.401844534837,NA,2016-07-01,"M7",102.072624675672,NA,2016-07-01,"M7",116.612563975262,NA,2016-07-01,"M7",110.41421415094,NA,2016-07-01,"M7",112.780491508623,NA,2016-07-01,"M7",98.775558058072,NA,2016-07-01,"M7",97.431490163224,NA,2016-07-01,"M7",99.629152103301,NA,2016-07-01,"M7",114.881820504229,NA,2016-07-01,"M7",114.775289405022,NA,2016-07-01,"M7",74.828638826349,NA,2016-07-01,"M7",97.327222247224,NA,2016-07-01,"M7",113.343195758955,NA,2016-07-01,"M7",114.229220249259,NA,2016-07-01,"M7",105.168976822097,NA,2016-07-01,"M7",106.138554037903,NA,2016-07-01,"M7",88.090226715475,NA,2016-07-01,"M7",125.923647618794,NA,2016-07-01,"M7",112.147258046925,NA,2016-07-01,"M7",113.283722067153,NA,2016-07-01,"M7",97.373814908955,NA,2016-07-01,"M7",121.586110847718,NA
"72",2016-06-01,"M6",104.80518253287,NA,2016-06-01,"M6",88.501014511352,NA,2016-06-01,"M6",86.126991296494,NA,2016-06-01,"M6",109.091634107628,NA,2016-06-01,"M6",73.872324991061,NA,2016-06-01,"M6",115.460753449874,NA,2016-06-01,"M6",118.023163464857,NA,2016-06-01,"M6",106.662500584185,NA,2016-06-01,"M6",105.605803441232,NA,2016-06-01,"M6",110.764163584114,NA,2016-06-01,"M6",87.295072861179,NA,2016-06-01,"M6",114.78563003359,NA,2016-06-01,"M6",110.718615699387,NA,2016-06-01,"M6",103.798781311103,NA,2016-06-01,"M6",119.578366587253,NA,2016-06-01,"M6",106.567857860629,NA,2016-06-01,"M6",119.393885651593,NA,2016-06-01,"M6",99.569598661889,NA,2016-06-01,"M6",101.186104689201,NA,2016-06-01,"M6",106.99136303191,NA,2016-06-01,"M6",115.665355585612,NA,2016-06-01,"M6",113.915216766841,NA,2016-06-01,"M6",82.024390489739,NA,2016-06-01,"M6",93.151370075911,NA,2016-06-01,"M6",118.495512326131,NA,2016-06-01,"M6",111.24647918353,NA,2016-06-01,"M6",107.132120864623,NA,2016-06-01,"M6",114.422096967288,NA,2016-06-01,"M6",108.473370371107,NA,2016-06-01,"M6",123.43569639263,NA,2016-06-01,"M6",123.718459236853,NA,2016-06-01,"M6",127.202932881925,NA,2016-06-01,"M6",102.051921185858,NA,2016-06-01,"M6",117.827152547865,NA
"73",2016-05-01,"M5",104.89319809629,NA,2016-05-01,"M5",91.321808253191,NA,2016-05-01,"M5",88.802866853023,NA,2016-05-01,"M5",114.545543190066,NA,2016-05-01,"M5",73.283780969507,NA,2016-05-01,"M5",112.852909756177,NA,2016-05-01,"M5",114.699355367104,NA,2016-05-01,"M5",106.512981605455,NA,2016-05-01,"M5",107.185271002623,NA,2016-05-01,"M5",111.488728783225,NA,2016-05-01,"M5",91.776096396228,NA,2016-05-01,"M5",115.136484158052,NA,2016-05-01,"M5",109.137881902824,NA,2016-05-01,"M5",108.428435950785,NA,2016-05-01,"M5",120.972173177124,NA,2016-05-01,"M5",113.413135724385,NA,2016-05-01,"M5",122.343469871209,NA,2016-05-01,"M5",103.17981138011,NA,2016-05-01,"M5",102.710473654769,NA,2016-05-01,"M5",101.77407550237,NA,2016-05-01,"M5",116.851525139318,NA,2016-05-01,"M5",113.857975471075,NA,2016-05-01,"M5",81.325959279967,NA,2016-05-01,"M5",94.992890154041,NA,2016-05-01,"M5",118.69267772366,NA,2016-05-01,"M5",112.12982358465,NA,2016-05-01,"M5",103.793458954046,NA,2016-05-01,"M5",111.281074284542,NA,2016-05-01,"M5",104.734198392243,NA,2016-05-01,"M5",118.534079958734,NA,2016-05-01,"M5",114.043296626156,NA,2016-05-01,"M5",115.595702831792,NA,2016-05-01,"M5",102.794169543848,NA,2016-05-01,"M5",117.733116409382,NA
"74",2016-04-01,"M4",103.785849147257,NA,2016-04-01,"M4",89.242223839791,NA,2016-04-01,"M4",86.165476907748,NA,2016-04-01,"M4",112.203564304467,NA,2016-04-01,"M4",77.093033317171,NA,2016-04-01,"M4",107.089662005292,NA,2016-04-01,"M4",107.739804591317,NA,2016-04-01,"M4",104.857342104436,NA,2016-04-01,"M4",106.073924597053,NA,2016-04-01,"M4",110.620528029477,NA,2016-04-01,"M4",86.277235997056,NA,2016-04-01,"M4",122.209856307043,NA,2016-04-01,"M4",108.908554644045,NA,2016-04-01,"M4",108.453744611132,NA,2016-04-01,"M4",117.433765395059,NA,2016-04-01,"M4",108.44243257021,NA,2016-04-01,"M4",114.167409922972,NA,2016-04-01,"M4",107.02933972448,NA,2016-04-01,"M4",105.262997901165,NA,2016-04-01,"M4",101.473732858585,NA,2016-04-01,"M4",115.514827802763,NA,2016-04-01,"M4",109.457896773149,NA,2016-04-01,"M4",86.426983954496,NA,2016-04-01,"M4",91.481000272278,NA,2016-04-01,"M4",117.798364788276,NA,2016-04-01,"M4",111.721890278184,NA,2016-04-01,"M4",102.414868978678,NA,2016-04-01,"M4",109.481486270693,NA,2016-04-01,"M4",110.547653751963,NA,2016-04-01,"M4",121.713449522592,NA,2016-04-01,"M4",111.574739797612,NA,2016-04-01,"M4",116.131483877744,NA,2016-04-01,"M4",95.788206250088,NA,2016-04-01,"M4",117.795914094858,NA
"75",2016-03-01,"M3",103.324182042521,NA,2016-03-01,"M3",94.822517213179,NA,2016-03-01,"M3",90.697499375318,NA,2016-03-01,"M3",107.27393693844,NA,2016-03-01,"M3",112.055667399778,NA,2016-03-01,"M3",103.774825811241,NA,2016-03-01,"M3",103.334518558423,NA,2016-03-01,"M3",105.28665823706,NA,2016-03-01,"M3",102.436421175189,NA,2016-03-01,"M3",103.911012482213,NA,2016-03-01,"M3",88.742972776147,NA,2016-03-01,"M3",123.666471727038,NA,2016-03-01,"M3",107.504411294475,NA,2016-03-01,"M3",106.965188011252,NA,2016-03-01,"M3",111.244419374971,NA,2016-03-01,"M3",103.609814194556,NA,2016-03-01,"M3",120.657700918817,NA,2016-03-01,"M3",101.113574239877,NA,2016-03-01,"M3",98.034345240096,NA,2016-03-01,"M3",100.062950848136,NA,2016-03-01,"M3",116.892526309398,NA,2016-03-01,"M3",102.847113319828,NA,2016-03-01,"M3",88.795502308189,NA,2016-03-01,"M3",92.025705142377,NA,2016-03-01,"M3",110.510679899698,NA,2016-03-01,"M3",110.152371643966,NA,2016-03-01,"M3",101.177070161233,NA,2016-03-01,"M3",111.484359858876,NA,2016-03-01,"M3",104.164444275124,NA,2016-03-01,"M3",123.301021678527,NA,2016-03-01,"M3",112.4175820809,NA,2016-03-01,"M3",115.243775122015,NA,2016-03-01,"M3",94.271599396175,NA,2016-03-01,"M3",115.206056971268,NA
"76",2016-02-01,"M2",102.494725127906,NA,2016-02-01,"M2",91.135763041715,NA,2016-02-01,"M2",84.908902714101,NA,2016-02-01,"M2",105.665821361779,NA,2016-02-01,"M2",124.949765435158,NA,2016-02-01,"M2",100.641983705261,NA,2016-02-01,"M2",99.881832956075,NA,2016-02-01,"M2",103.252025996806,NA,2016-02-01,"M2",104.580802795758,NA,2016-02-01,"M2",108.165210102003,NA,2016-02-01,"M2",88.169952809388,NA,2016-02-01,"M2",119.069706937054,NA,2016-02-01,"M2",106.775025811888,NA,2016-02-01,"M2",105.918345442997,NA,2016-02-01,"M2",100.763813127643,NA,2016-02-01,"M2",103.513991829798,NA,2016-02-01,"M2",121.766563293209,NA,2016-02-01,"M2",100.999267553478,NA,2016-02-01,"M2",101.691303435833,NA,2016-02-01,"M2",94.351327623099,NA,2016-02-01,"M2",111.467525296645,NA,2016-02-01,"M2",100.495454134165,NA,2016-02-01,"M2",83.64573446544,NA,2016-02-01,"M2",92.312954574002,NA,2016-02-01,"M2",116.504054751677,NA,2016-02-01,"M2",106.462591145207,NA,2016-02-01,"M2",103.615782711429,NA,2016-02-01,"M2",112.682723379453,NA,2016-02-01,"M2",95.753114370545,NA,2016-02-01,"M2",124.239994533001,NA,2016-02-01,"M2",111.871457587886,NA,2016-02-01,"M2",116.643108840234,NA,2016-02-01,"M2",91.14607411912,NA,2016-02-01,"M2",122.373154426099,NA
"77",2016-01-01,"M1",102.667985310065,NA,2016-01-01,"M1",97.171387291787,NA,2016-01-01,"M1",92.168578543383,NA,2016-01-01,"M1",104.383667606687,NA,2016-01-01,"M1",132.496184084984,NA,2016-01-01,"M1",101.548816237237,NA,2016-01-01,"M1",100.926736564776,NA,2016-01-01,"M1",103.684779736018,NA,2016-01-01,"M1",100.783796458954,NA,2016-01-01,"M1",102.646826652224,NA,2016-01-01,"M1",88.032511307828,NA,2016-01-01,"M1",117.600004282427,NA,2016-01-01,"M1",106.119774287023,NA,2016-01-01,"M1",106.983894372736,NA,2016-01-01,"M1",94.689079942115,NA,2016-01-01,"M1",95.725543208537,NA,2016-01-01,"M1",124.593229104654,NA,2016-01-01,"M1",94.771347265773,NA,2016-01-01,"M1",87.616490105407,NA,2016-01-01,"M1",103.248031598028,NA,2016-01-01,"M1",111.039234630296,NA,2016-01-01,"M1",100.291138892762,NA,2016-01-01,"M1",86.672921719969,NA,2016-01-01,"M1",93.593327631167,NA,2016-01-01,"M1",111.22816180937,NA,2016-01-01,"M1",105.878805049483,NA,2016-01-01,"M1",106.960985533494,NA,2016-01-01,"M1",107.869374122672,NA,2016-01-01,"M1",94.618565857558,NA,2016-01-01,"M1",132.792788559869,NA,2016-01-01,"M1",106.364460606469,NA,2016-01-01,"M1",113.380075132827,NA,2016-01-01,"M1",87.018397111126,NA,2016-01-01,"M1",111.114392535782,NA
